source,tournament_key,tournament_name,league_id,match_id,start_time_unix,start_time_utc,duration_sec,duration_min,radiant_team_id,radiant_name,dire_team_id,dire_name,radiant_win,winner_side,series_id,series_type,league_name_from_api,opendota_match_url
opendota,dreamleague_s27,DreamLeague Season 27,18988,8613974929,1766257981,2025-12-20 19:13:01 UTC,1208,20.13,9572001,TEAM VISION,8261500,Xtreme Gaming,True,radiant,1048503,1,,https://www.opendota.com/matches/8613974929
opendota,dreamleague_s27,DreamLeague Season 27,18988,8613871238,1766253306,2025-12-20 17:55:06 UTC,2699,44.98,8261500,Xtreme Gaming,9572001,TEAM VISION,False,dire,1048503,1,,https://www.opendota.com/matches/8613871238
opendota,dreamleague_s27,DreamLeague Season 27,18988,8613669497,1766245501,2025-12-20 15:45:01 UTC,2557,42.62,7119388,Team Spirit,9823272,Team Yandex,False,dire,1048404,1,,https://www.opendota.com/matches/8613669497
opendota,dreamleague_s27,DreamLeague Season 27,18988,8613524044,1766241062,2025-12-20 14:31:02 UTC,2535,42.25,7119388,Team Spirit,9823272,Team Yandex,False,dire,1048404,1,,https://www.opendota.com/matches/8613524044
opendota,dreamleague_s27,DreamLeague Season 27,18988,8613407484,1766236500,2025-12-20 13:15:00 UTC,2276,37.93,9572001,TEAM VISION,2586976,OG,True,radiant,1048319,1,,https://www.opendota.com/matches/8613407484
opendota,dreamleague_s27,DreamLeague Season 27,18988,8613296700,1766231942,2025-12-20 11:59:02 UTC,2540,42.33,9572001,TEAM VISION,2586976,OG,True,radiant,1048319,1,,https://www.opendota.com/matches/8613296700
opendota,dreamleague_s27,DreamLeague Season 27,18988,8613199952,1766228169,2025-12-20 10:56:09 UTC,2049,34.15,2586976,OG,9572001,TEAM VISION,True,radiant,1048319,1,,https://www.opendota.com/matches/8613199952
opendota,dreamleague_s27,DreamLeague Season 27,18988,8612387534,1766170800,2025-12-19 19:00:00 UTC,2722,45.37,8261500,Xtreme Gaming,8291895,Tundra Esports,True,radiant,1048097,1,,https://www.opendota.com/matches/8612387534
opendota,dreamleague_s27,DreamLeague Season 27,18988,8612296716,1766166969,2025-12-19 17:56:09 UTC,1911,31.85,8261500,Xtreme Gaming,8291895,Tundra Esports,True,radiant,1048097,1,,https://www.opendota.com/matches/8612296716
opendota,dreamleague_s27,DreamLeague Season 27,18988,8612073954,1766158142,2025-12-19 15:29:02 UTC,1561,26.02,2586976,OG,9895392,Virtus.pro,True,radiant,1048038,1,,https://www.opendota.com/matches/8612073954
opendota,dreamleague_s27,DreamLeague Season 27,18988,8611968266,1766154300,2025-12-19 14:25:00 UTC,2023,33.72,9895392,Virtus.pro,2586976,OG,False,dire,1048038,1,,https://www.opendota.com/matches/8611968266
opendota,dreamleague_s27,DreamLeague Season 27,18988,8611813882,1766147170,2025-12-19 12:26:10 UTC,1787,29.78,8261500,Xtreme Gaming,9247354,Team Falcons,True,radiant,1048004,1,,https://www.opendota.com/matches/8611813882
opendota,dreamleague_s27,DreamLeague Season 27,18988,8611704029,1766141701,2025-12-19 10:55:01 UTC,2416,40.27,8261500,Xtreme Gaming,9247354,Team Falcons,True,radiant,1048004,1,,https://www.opendota.com/matches/8611704029
opendota,dreamleague_s27,DreamLeague Season 27,18988,8611101416,1766089195,2025-12-18 20:19:55 UTC,4030,67.17,9823272,Team Yandex,8291895,Tundra Esports,True,radiant,1047837,1,,https://www.opendota.com/matches/8611101416
opendota,dreamleague_s27,DreamLeague Season 27,18988,8610997048,1766084215,2025-12-18 18:56:55 UTC,3061,51.02,9823272,Team Yandex,8291895,Tundra Esports,True,radiant,1047837,1,,https://www.opendota.com/matches/8610997048
opendota,dreamleague_s27,DreamLeague Season 27,18988,8610908761,1766080493,2025-12-18 17:54:53 UTC,1658,27.63,9823272,Team Yandex,8291895,Tundra Esports,False,dire,1047837,1,,https://www.opendota.com/matches/8610908761
opendota,dreamleague_s27,DreamLeague Season 27,18988,8610733410,1766072333,2025-12-18 15:38:53 UTC,2115,35.25,9572001,TEAM VISION,7119388,Team Spirit,False,dire,1047793,1,,https://www.opendota.com/matches/8610733410
opendota,dreamleague_s27,DreamLeague Season 27,18988,8610608932,1766068139,2025-12-18 14:28:59 UTC,2105,35.08,7119388,Team Spirit,9572001,TEAM VISION,True,radiant,1047793,1,,https://www.opendota.com/matches/8610608932
opendota,dreamleague_s27,DreamLeague Season 27,18988,8610508424,1766063814,2025-12-18 13:16:54 UTC,1842,30.70,9823272,Team Yandex,9895392,Virtus.pro,True,radiant,1047760,1,,https://www.opendota.com/matches/8610508424
opendota,dreamleague_s27,DreamLeague Season 27,18988,8610407872,1766059255,2025-12-18 12:00:55 UTC,2680,44.67,9895392,Virtus.pro,9823272,Team Yandex,True,radiant,1047760,1,,https://www.opendota.com/matches/8610407872
opendota,dreamleague_s27,DreamLeague Season 27,18988,8610327187,1766055297,2025-12-18 10:54:57 UTC,2111,35.18,9823272,Team Yandex,9895392,Virtus.pro,True,radiant,1047760,1,,https://www.opendota.com/matches/8610327187
opendota,dreamleague_s27,DreamLeague Season 27,18988,8609658039,1765998237,2025-12-17 19:03:57 UTC,2666,44.43,2586976,OG,8291895,Tundra Esports,False,dire,1047598,1,,https://www.opendota.com/matches/8609658039
opendota,dreamleague_s27,DreamLeague Season 27,18988,8609577898,1765994135,2025-12-17 17:55:35 UTC,2151,35.85,2586976,OG,8291895,Tundra Esports,False,dire,1047598,1,,https://www.opendota.com/matches/8609577898
opendota,dreamleague_s27,DreamLeague Season 27,18988,8609420125,1765987556,2025-12-17 16:05:56 UTC,2255,37.58,8261500,Xtreme Gaming,7119388,Team Spirit,False,dire,1047543,1,,https://www.opendota.com/matches/8609420125
opendota,dreamleague_s27,DreamLeague Season 27,18988,8609256354,1765981499,2025-12-17 14:24:59 UTC,4187,69.78,7119388,Team Spirit,8261500,Xtreme Gaming,True,radiant,1047543,1,,https://www.opendota.com/matches/8609256354
opendota,dreamleague_s27,DreamLeague Season 27,18988,8609085945,1765974265,2025-12-17 12:24:25 UTC,4271,71.18,9572001,TEAM VISION,9247354,Team Falcons,True,radiant,1047499,1,,https://www.opendota.com/matches/8609085945
opendota,dreamleague_s27,DreamLeague Season 27,18988,8608974467,1765968902,2025-12-17 10:55:02 UTC,3041,50.68,9572001,TEAM VISION,9247354,Team Falcons,True,radiant,1047499,1,,https://www.opendota.com/matches/8608974467
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606931541,1765828081,2025-12-15 19:48:01 UTC,2358,39.30,2163,Team Liquid,9964962,GamerLegion,True,radiant,1047091,1,,https://www.opendota.com/matches/8606931541
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606918837,1765827421,2025-12-15 19:37:01 UTC,3623,60.38,9255039,enjoy,9303484,HEROIC,False,dire,1047075,1,,https://www.opendota.com/matches/8606918837
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606872326,1765825382,2025-12-15 19:03:02 UTC,2267,37.78,7554697,Nigma Galaxy,9572001,TEAM VISION,False,dire,1047077,1,,https://www.opendota.com/matches/8606872326
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606878914,1765825260,2025-12-15 19:01:00 UTC,1373,22.88,9338413,MOUZ,9691969,Team Nemesis,True,radiant,1047079,1,,https://www.opendota.com/matches/8606878914
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606840720,1765823461,2025-12-15 18:31:01 UTC,2618,43.63,9964962,GamerLegion,2163,Team Liquid,False,dire,1047091,1,,https://www.opendota.com/matches/8606840720
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606794209,1765821444,2025-12-15 17:57:24 UTC,1934,32.23,9338413,MOUZ,9691969,Team Nemesis,True,radiant,1047079,1,,https://www.opendota.com/matches/8606794209
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606776029,1765821306,2025-12-15 17:55:06 UTC,2015,33.58,9572001,TEAM VISION,7554697,Nigma Galaxy,True,radiant,1047077,1,,https://www.opendota.com/matches/8606776029
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606774407,1765821306,2025-12-15 17:55:06 UTC,4331,72.18,9303484,HEROIC,9255039,enjoy,True,radiant,1047075,1,,https://www.opendota.com/matches/8606774407
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606735701,1765818844,2025-12-15 17:14:04 UTC,2108,35.13,9823272,Team Yandex,8255888,BoomBoys,True,radiant,1047036,1,,https://www.opendota.com/matches/8606735701
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606659200,1765815962,2025-12-15 16:26:02 UTC,2495,41.58,36,Natus Vincere,8261500,Xtreme Gaming,False,dire,1047029,1,,https://www.opendota.com/matches/8606659200
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606610716,1765813981,2025-12-15 15:53:01 UTC,3072,51.20,9823272,Team Yandex,8255888,BoomBoys,True,radiant,1047036,1,,https://www.opendota.com/matches/8606610716
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606591627,1765813142,2025-12-15 15:39:02 UTC,1822,30.37,9872667,Pipsqueak+4,9989179,Amaru Gaming,True,radiant,1047034,1,,https://www.opendota.com/matches/8606591627
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606592816,1765813041,2025-12-15 15:37:21 UTC,1257,20.95,7119388,Team Spirit,9247354,Team Falcons,True,radiant,1047032,1,,https://www.opendota.com/matches/8606592816
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606576805,1765812757,2025-12-15 15:32:37 UTC,1502,25.03,36,Natus Vincere,8261500,Xtreme Gaming,True,radiant,1047029,1,,https://www.opendota.com/matches/8606576805
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606495310,1765809900,2025-12-15 14:45:00 UTC,1532,25.53,9872667,Pipsqueak+4,9989179,Amaru Gaming,True,radiant,1047034,1,,https://www.opendota.com/matches/8606495310
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606503226,1765809781,2025-12-15 14:43:01 UTC,2360,39.33,8255888,BoomBoys,9823272,Team Yandex,True,radiant,1047036,1,,https://www.opendota.com/matches/8606503226
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606484740,1765808701,2025-12-15 14:25:01 UTC,2433,40.55,7119388,Team Spirit,9247354,Team Falcons,True,radiant,1047032,1,,https://www.opendota.com/matches/8606484740
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606477178,1765808701,2025-12-15 14:25:01 UTC,2193,36.55,8261500,Xtreme Gaming,36,Natus Vincere,True,radiant,1047029,1,,https://www.opendota.com/matches/8606477178
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606394749,1765805463,2025-12-15 13:31:03 UTC,1807,30.12,9467224,Aurora Gaming,9640842,Team Tidebound,False,dire,1046990,1,,https://www.opendota.com/matches/8606394749
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606379791,1765804888,2025-12-15 13:21:28 UTC,2826,47.10,9247798,Passion UA,9351740,Yakutou Brothers,True,radiant,1046989,1,,https://www.opendota.com/matches/8606379791
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606298412,1765801201,2025-12-15 12:20:01 UTC,1920,32.00,9247798,Passion UA,9351740,Yakutou Brothers,True,radiant,1046989,1,,https://www.opendota.com/matches/8606298412
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606284643,1765800915,2025-12-15 12:15:15 UTC,2719,45.32,9640842,Team Tidebound,9467224,Aurora Gaming,True,radiant,1046990,1,,https://www.opendota.com/matches/8606284643
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606288088,1765800541,2025-12-15 12:09:01 UTC,2243,37.38,8291895,Tundra Esports,9758040,Runa Team,True,radiant,1046986,1,,https://www.opendota.com/matches/8606288088
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606267682,1765799701,2025-12-15 11:55:01 UTC,2182,36.37,2586976,OG,9895392,Virtus.pro,True,radiant,1046988,1,,https://www.opendota.com/matches/8606267682
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606207935,1765796143,2025-12-15 10:55:43 UTC,1771,29.52,9467224,Aurora Gaming,9640842,Team Tidebound,True,radiant,1046990,1,,https://www.opendota.com/matches/8606207935
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606204577,1765796123,2025-12-15 10:55:23 UTC,1675,27.92,2586976,OG,9895392,Virtus.pro,True,radiant,1046988,1,,https://www.opendota.com/matches/8606204577
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606200519,1765796103,2025-12-15 10:55:03 UTC,2515,41.92,9758040,Runa Team,8291895,Tundra Esports,False,dire,1046986,1,,https://www.opendota.com/matches/8606200519
opendota,dreamleague_s27,DreamLeague Season 27,18988,8606206987,1765796100,2025-12-15 10:55:00 UTC,3302,55.03,9351740,Yakutou Brothers,9247798,Passion UA,True,radiant,1046989,1,,https://www.opendota.com/matches/8606206987
opendota,dreamleague_s27,DreamLeague Season 27,18988,8605626905,1765744741,2025-12-14 20:39:01 UTC,4183,69.72,9572001,TEAM VISION,7119388,Team Spirit,False,dire,1046808,1,,https://www.opendota.com/matches/8605626905
opendota,dreamleague_s27,DreamLeague Season 27,18988,8605543293,1765740900,2025-12-14 19:35:00 UTC,2951,49.18,9338413,MOUZ,36,Natus Vincere,False,dire,1046812,1,,https://www.opendota.com/matches/8605543293
opendota,dreamleague_s27,DreamLeague Season 27,18988,8605532351,1765740300,2025-12-14 19:25:00 UTC,2269,37.82,7119388,Team Spirit,9572001,TEAM VISION,True,radiant,1046808,1,,https://www.opendota.com/matches/8605532351
opendota,dreamleague_s27,DreamLeague Season 27,18988,8605513023,1765739641,2025-12-14 19:14:01 UTC,2578,42.97,9964962,GamerLegion,9303484,HEROIC,True,radiant,1046793,1,,https://www.opendota.com/matches/8605513023
opendota,dreamleague_s27,DreamLeague Season 27,18988,8605514511,1765739580,2025-12-14 19:13:00 UTC,1957,32.62,8255888,BoomBoys,9872667,Pipsqueak+4,True,radiant,1046798,1,,https://www.opendota.com/matches/8605514511
opendota,dreamleague_s27,DreamLeague Season 27,18988,8605445080,1765736521,2025-12-14 18:22:01 UTC,2123,35.38,9338413,MOUZ,36,Natus Vincere,False,dire,1046812,1,,https://www.opendota.com/matches/8605445080
opendota,dreamleague_s27,DreamLeague Season 27,18988,8605437813,1765735988,2025-12-14 18:13:08 UTC,2029,33.82,9572001,TEAM VISION,7119388,Team Spirit,True,radiant,1046808,1,,https://www.opendota.com/matches/8605437813
opendota,dreamleague_s27,DreamLeague Season 27,18988,8605411433,1765734970,2025-12-14 17:56:10 UTC,2128,35.47,9872667,Pipsqueak+4,8255888,BoomBoys,False,dire,1046798,1,,https://www.opendota.com/matches/8605411433
opendota,dreamleague_s27,DreamLeague Season 27,18988,8605403905,1765734904,2025-12-14 17:55:04 UTC,2833,47.22,9303484,HEROIC,9964962,GamerLegion,False,dire,1046793,1,,https://www.opendota.com/matches/8605403905
opendota,dreamleague_s27,DreamLeague Season 27,18988,8605323294,1765731604,2025-12-14 17:00:04 UTC,1885,31.42,7554697,Nigma Galaxy,8291895,Tundra Esports,True,radiant,1046712,1,,https://www.opendota.com/matches/8605323294
opendota,dreamleague_s27,DreamLeague Season 27,18988,8605308834,1765730763,2025-12-14 16:46:03 UTC,3254,54.23,9691969,Team Nemesis,9467224,Aurora Gaming,True,radiant,1046710,1,,https://www.opendota.com/matches/8605308834
opendota,dreamleague_s27,DreamLeague Season 27,18988,8605215449,1765727103,2025-12-14 15:45:03 UTC,3368,56.13,2586976,OG,9247354,Team Falcons,False,dire,1046722,1,,https://www.opendota.com/matches/8605215449
opendota,dreamleague_s27,DreamLeague Season 27,18988,8605207735,1765726876,2025-12-14 15:41:16 UTC,1447,24.12,9247798,Passion UA,9255039,enjoy,False,dire,1046711,1,,https://www.opendota.com/matches/8605207735
opendota,dreamleague_s27,DreamLeague Season 27,18988,8605190938,1765726623,2025-12-14 15:37:03 UTC,2615,43.58,7554697,Nigma Galaxy,8291895,Tundra Esports,False,dire,1046712,1,,https://www.opendota.com/matches/8605190938
opendota,dreamleague_s27,DreamLeague Season 27,18988,8605192234,1765726440,2025-12-14 15:34:00 UTC,2274,37.90,9691969,Team Nemesis,9467224,Aurora Gaming,False,dire,1046710,1,,https://www.opendota.com/matches/8605192234
opendota,dreamleague_s27,DreamLeague Season 27,18988,8605115782,1765723500,2025-12-14 14:45:00 UTC,1710,28.50,2586976,OG,9247354,Team Falcons,False,dire,1046722,1,,https://www.opendota.com/matches/8605115782
opendota,dreamleague_s27,DreamLeague Season 27,18988,8605069558,1765722841,2025-12-14 14:34:01 UTC,2203,36.72,9255039,enjoy,9247798,Passion UA,True,radiant,1046711,1,,https://www.opendota.com/matches/8605069558
opendota,dreamleague_s27,DreamLeague Season 27,18988,8605070909,1765722303,2025-12-14 14:25:03 UTC,2389,39.82,8291895,Tundra Esports,7554697,Nigma Galaxy,False,dire,1046712,1,,https://www.opendota.com/matches/8605070909
opendota,dreamleague_s27,DreamLeague Season 27,18988,8605069135,1765722301,2025-12-14 14:25:01 UTC,2164,36.07,9467224,Aurora Gaming,9691969,Team Nemesis,False,dire,1046710,1,,https://www.opendota.com/matches/8605069135
opendota,dreamleague_s27,DreamLeague Season 27,18988,8604974662,1765718820,2025-12-14 13:27:00 UTC,1827,30.45,9823272,Team Yandex,9640842,Team Tidebound,True,radiant,1046616,1,,https://www.opendota.com/matches/8604974662
opendota,dreamleague_s27,DreamLeague Season 27,18988,8604935721,1765717740,2025-12-14 13:09:00 UTC,2808,46.80,9989179,Amaru Gaming,9351740,Yakutou Brothers,True,radiant,1046615,1,,https://www.opendota.com/matches/8604935721
opendota,dreamleague_s27,DreamLeague Season 27,18988,8604941293,1765717560,2025-12-14 13:06:00 UTC,965,16.08,8261500,Xtreme Gaming,9895392,Virtus.pro,False,dire,1046614,1,,https://www.opendota.com/matches/8604941293
opendota,dreamleague_s27,DreamLeague Season 27,18988,8604888305,1765716061,2025-12-14 12:41:01 UTC,2871,47.85,9758040,Runa Team,2163,Team Liquid,True,radiant,1046613,1,,https://www.opendota.com/matches/8604888305
opendota,dreamleague_s27,DreamLeague Season 27,18988,8604851194,1765714502,2025-12-14 12:15:02 UTC,1392,23.20,8261500,Xtreme Gaming,9895392,Virtus.pro,False,dire,1046614,1,,https://www.opendota.com/matches/8604851194
opendota,dreamleague_s27,DreamLeague Season 27,18988,8604847489,1765714080,2025-12-14 12:08:00 UTC,2909,48.48,9823272,Team Yandex,9640842,Team Tidebound,False,dire,1046616,1,,https://www.opendota.com/matches/8604847489
opendota,dreamleague_s27,DreamLeague Season 27,18988,8604819918,1765713361,2025-12-14 11:56:01 UTC,2604,43.40,9989179,Amaru Gaming,9351740,Yakutou Brothers,True,radiant,1046615,1,,https://www.opendota.com/matches/8604819918
opendota,dreamleague_s27,DreamLeague Season 27,18988,8604809016,1765713060,2025-12-14 11:51:00 UTC,1201,20.02,2163,Team Liquid,9758040,Runa Team,True,radiant,1046613,1,,https://www.opendota.com/matches/8604809016
opendota,dreamleague_s27,DreamLeague Season 27,18988,8604733543,1765709785,2025-12-14 10:56:25 UTC,1489,24.82,9758040,Runa Team,2163,Team Liquid,True,radiant,1046613,1,,https://www.opendota.com/matches/8604733543
opendota,dreamleague_s27,DreamLeague Season 27,18988,8604733776,1765709712,2025-12-14 10:55:12 UTC,2884,48.07,9895392,Virtus.pro,8261500,Xtreme Gaming,False,dire,1046614,1,,https://www.opendota.com/matches/8604733776
opendota,dreamleague_s27,DreamLeague Season 27,18988,8604734208,1765709703,2025-12-14 10:55:03 UTC,1816,30.27,9989179,Amaru Gaming,9351740,Yakutou Brothers,False,dire,1046615,1,,https://www.opendota.com/matches/8604734208
opendota,dreamleague_s27,DreamLeague Season 27,18988,8604735932,1765709700,2025-12-14 10:55:00 UTC,2622,43.70,9823272,Team Yandex,9640842,Team Tidebound,True,radiant,1046616,1,,https://www.opendota.com/matches/8604735932
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603931041,1765657441,2025-12-13 20:24:01 UTC,2641,44.02,9303484,HEROIC,9467224,Aurora Gaming,False,dire,1046361,1,,https://www.opendota.com/matches/8603931041
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603895710,1765655880,2025-12-13 19:58:00 UTC,1769,29.48,9247354,Team Falcons,9872667,Pipsqueak+4,True,radiant,1046363,1,,https://www.opendota.com/matches/8603895710
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603884585,1765655042,2025-12-13 19:44:02 UTC,2535,42.25,9255039,enjoy,7554697,Nigma Galaxy,False,dire,1046356,1,,https://www.opendota.com/matches/8603884585
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603850215,1765653978,2025-12-13 19:26:18 UTC,2123,35.38,9572001,TEAM VISION,36,Natus Vincere,True,radiant,1046354,1,,https://www.opendota.com/matches/8603850215
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603847906,1765653601,2025-12-13 19:20:01 UTC,1941,32.35,9303484,HEROIC,9467224,Aurora Gaming,True,radiant,1046361,1,,https://www.opendota.com/matches/8603847906
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603810835,1765652100,2025-12-13 18:55:00 UTC,1921,32.02,9872667,Pipsqueak+4,9247354,Team Falcons,True,radiant,1046363,1,,https://www.opendota.com/matches/8603810835
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603709082,1765648622,2025-12-13 17:57:02 UTC,3124,52.07,9572001,TEAM VISION,36,Natus Vincere,True,radiant,1046354,1,,https://www.opendota.com/matches/8603709082
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603724740,1765648507,2025-12-13 17:55:07 UTC,3056,50.93,9303484,HEROIC,9467224,Aurora Gaming,False,dire,1046361,1,,https://www.opendota.com/matches/8603724740
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603728193,1765648500,2025-12-13 17:55:00 UTC,1772,29.53,9247354,Team Falcons,9872667,Pipsqueak+4,True,radiant,1046363,1,,https://www.opendota.com/matches/8603728193
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603714760,1765648500,2025-12-13 17:55:00 UTC,4506,75.10,9255039,enjoy,7554697,Nigma Galaxy,False,dire,1046356,1,,https://www.opendota.com/matches/8603714760
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603614526,1765644654,2025-12-13 16:50:54 UTC,1485,24.75,9964962,GamerLegion,9338413,MOUZ,False,dire,1046274,1,,https://www.opendota.com/matches/8603614526
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603604691,1765643880,2025-12-13 16:38:00 UTC,2148,35.80,2163,Team Liquid,9895392,Virtus.pro,False,dire,1046276,1,,https://www.opendota.com/matches/8603604691
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603501608,1765640282,2025-12-13 15:38:02 UTC,2256,37.60,9691969,Team Nemesis,9247798,Passion UA,True,radiant,1046272,1,,https://www.opendota.com/matches/8603501608
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603500020,1765640280,2025-12-13 15:38:00 UTC,1757,29.28,2163,Team Liquid,9895392,Virtus.pro,False,dire,1046276,1,,https://www.opendota.com/matches/8603500020
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603495438,1765639983,2025-12-13 15:33:03 UTC,2315,38.58,9338413,MOUZ,9964962,GamerLegion,True,radiant,1046274,1,,https://www.opendota.com/matches/8603495438
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603488410,1765639861,2025-12-13 15:31:01 UTC,3238,53.97,8255888,BoomBoys,8291895,Tundra Esports,False,dire,1046271,1,,https://www.opendota.com/matches/8603488410
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603371981,1765636287,2025-12-13 14:31:27 UTC,1739,28.98,8255888,BoomBoys,8291895,Tundra Esports,False,dire,1046271,1,,https://www.opendota.com/matches/8603371981
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603380188,1765635973,2025-12-13 14:26:13 UTC,2412,40.20,9895392,Virtus.pro,2163,Team Liquid,False,dire,1046276,1,,https://www.opendota.com/matches/8603380188
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603372377,1765635901,2025-12-13 14:25:01 UTC,2122,35.37,9964962,GamerLegion,9338413,MOUZ,True,radiant,1046274,1,,https://www.opendota.com/matches/8603372377
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603371983,1765635901,2025-12-13 14:25:01 UTC,2436,40.60,9247798,Passion UA,9691969,Team Nemesis,False,dire,1046272,1,,https://www.opendota.com/matches/8603371983
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603199591,1765629001,2025-12-13 12:30:01 UTC,3773,62.88,7119388,Team Spirit,2586976,OG,False,dire,1046189,1,,https://www.opendota.com/matches/8603199591
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603145326,1765627140,2025-12-13 11:59:00 UTC,3537,58.95,9823272,Team Yandex,8261500,Xtreme Gaming,False,dire,1046187,1,,https://www.opendota.com/matches/8603145326
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603132303,1765627081,2025-12-13 11:58:01 UTC,2004,33.40,9989179,Amaru Gaming,9758040,Runa Team,False,dire,1046185,1,,https://www.opendota.com/matches/8603132303
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603138581,1765627021,2025-12-13 11:57:01 UTC,1670,27.83,9640842,Team Tidebound,9351740,Yakutou Brothers,True,radiant,1046184,1,,https://www.opendota.com/matches/8603138581
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603074586,1765623614,2025-12-13 11:00:14 UTC,3434,57.23,2586976,OG,7119388,Team Spirit,True,radiant,1046189,1,,https://www.opendota.com/matches/8603074586
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603056442,1765623320,2025-12-13 10:55:20 UTC,1984,33.07,9989179,Amaru Gaming,9758040,Runa Team,False,dire,1046185,1,,https://www.opendota.com/matches/8603056442
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603059957,1765623300,2025-12-13 10:55:00 UTC,1917,31.95,9823272,Team Yandex,8261500,Xtreme Gaming,False,dire,1046187,1,,https://www.opendota.com/matches/8603059957
opendota,dreamleague_s27,DreamLeague Season 27,18988,8603054525,1765623300,2025-12-13 10:55:00 UTC,1817,30.28,9351740,Yakutou Brothers,9640842,Team Tidebound,False,dire,1046184,1,,https://www.opendota.com/matches/8603054525
opendota,dreamleague_s27,DreamLeague Season 27,18988,8602376621,1765574758,2025-12-12 21:25:58 UTC,2773,46.22,9247354,Team Falcons,9572001,TEAM VISION,True,radiant,1045951,1,,https://www.opendota.com/matches/8602376621
opendota,dreamleague_s27,DreamLeague Season 27,18988,8602309910,1765571664,2025-12-12 20:34:24 UTC,2320,38.67,7554697,Nigma Galaxy,9691969,Team Nemesis,True,radiant,1045929,1,,https://www.opendota.com/matches/8602309910
opendota,dreamleague_s27,DreamLeague Season 27,18988,8602246766,1765569720,2025-12-12 20:02:00 UTC,2461,41.02,9572001,TEAM VISION,9247354,Team Falcons,False,dire,1045951,1,,https://www.opendota.com/matches/8602246766
opendota,dreamleague_s27,DreamLeague Season 27,18988,8602183326,1765568292,2025-12-12 19:38:12 UTC,2164,36.07,9467224,Aurora Gaming,8291895,Tundra Esports,False,dire,1045940,1,,https://www.opendota.com/matches/8602183326
opendota,dreamleague_s27,DreamLeague Season 27,18988,8602181486,1765567264,2025-12-12 19:21:04 UTC,2018,33.63,9691969,Team Nemesis,7554697,Nigma Galaxy,False,dire,1045929,1,,https://www.opendota.com/matches/8602181486
opendota,dreamleague_s27,DreamLeague Season 27,18988,8602157582,1765566240,2025-12-12 19:04:00 UTC,2503,41.72,9303484,HEROIC,9872667,Pipsqueak+4,False,dire,1045930,1,,https://www.opendota.com/matches/8602157582
opendota,dreamleague_s27,DreamLeague Season 27,18988,8602105739,1765565101,2025-12-12 18:45:01 UTC,2709,45.15,9572001,TEAM VISION,9247354,Team Falcons,True,radiant,1045951,1,,https://www.opendota.com/matches/8602105739
